"","anos","BD_sep","BD_jun","BT_sep","BT_jun","R_sep","R_jun","F_sep","F_jun"
"1",2002,40951,40723,194920,195940,6280,6250,0.49,0.51
"2",2003,57096,57319,200800,202220,9191,9190,0.34,0.35
"3",2004,57102,57514,210790,211750,13264,13233,0.39,0.4
"4",2005,58821,59308,266800,269800,20282,20646,0.48,0.49
"5",2006,77957,78615,252550,254620,8370,8299,0.32,0.32
"6",2007,61494,61431,207380,207890,8651,8612,0.56,0.58
"7",2008,40283,39770,176060,176090,10848,10921,0.67,0.7
"8",2009,31677,30957,150360,149980,6789,6783,0.88,0.92
"9",2010,30535,29907,107450,106450,5312,5298,0.36,0.37
"10",2011,29097,28570,99342,98412,5564,5541,0.31,0.32
"11",2012,31432,31432,146180,146630,14058,14157,0.26,0.27
"12",2013,46501,46267,140570,140490,2521,2491,0.3,0.31
"13",2014,39131,39197,149190,150570,12319,12512,0.38,0.39
"14",2015,42501,42738,135130,136740,3317,3406,0.36,0.37
"15",2016,32793,33156,90698,92348,2550,2650,0.42,0.43
"16",2017,19677,20416,74464,77789,4984,5324,0.48,0.48
"17",2018,20680,22300,70331,77127,3551,4158,0.25,0.25
"18",2019,24776,28734,110240,125880,10586,12076,0.25,0.22
"19",2020,38349,45898,113800,129830,2378,2388,0.26,0.21
"20",2021,NA,39891,NA,104120,NA,4422,NA,0.24
